PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 1.03371E-01 1.65947E+00 1.67269E+00 1.67263E+00 1.65956E+00 1.01607E-01 0.00000E+00 0.00000E+00 -1.78722E+01 
0.00000E+00 0.00000E+00 4.76161E-02 1.59220E+00 1.60540E+00 1.60535E+00 1.59231E+00 4.58448E-02 0.00000E+00 0.00000E+00 -1.82159E+01 
0.00000E+00 -1.82095E-02 2.44152E-03 1.53555E+00 1.54873E+00 1.54868E+00 1.53568E+00 6.63376E-04 -1.82095E-02 0.00000E+00 -1.83598E+01 
0.00000E+00 -5.08432E-02 -3.00989E-02 1.49154E+00 1.50470E+00 1.50466E+00 1.49170E+00 -3.18839E-02 -5.08432E-02 0.00000E+00 -1.82448E+01 
0.00000E+00 -6.76625E-02 -4.68239E-02 1.46323E+00 1.47636E+00 1.47634E+00 1.46342E+00 -4.86158E-02 -6.76625E-02 0.00000E+00 -1.78513E+01 
0.00000E+00 -6.53065E-02 -4.43729E-02 1.45398E+00 1.46710E+00 1.46708E+00 1.45420E+00 -4.61719E-02 -6.53065E-02 0.00000E+00 -1.70793E+01 
0.00000E+00 -3.99626E-02 -1.89332E-02 1.46763E+00 1.48072E+00 1.48071E+00 1.46787E+00 -2.07395E-02 -3.99626E-02 0.00000E+00 -1.58055E+01 
0.00000E+00 -1.85201E-03 1.92519E-02 1.49663E+00 1.50970E+00 1.50970E+00 1.49690E+00 1.74399E-02 -1.85201E-03 0.00000E+00 -1.43821E+01 
0.00000E+00 1.26972E-02 3.38229E-02 1.50850E+00 1.52157E+00 1.52157E+00 1.50878E+00 3.20093E-02 1.26972E-02 0.00000E+00 -1.38810E+01 
0.00000E+00 1.05746E-01 1.26976E-01 1.58876E+00 1.60180E+00 1.60182E+00 1.58907E+00 1.25155E-01 1.05746E-01 0.00000E+00 -1.08714E+01 
0.00000E+00 2.43307E-01 2.64642E-01 1.71345E+00 1.72646E+00 1.72649E+00 1.71380E+00 2.62812E-01 2.43307E-01 0.00000E+00 -6.63254E+00 
0.00000E+00 4.33445E-01 4.54886E-01 1.89065E+00 1.90364E+00 1.90368E+00 1.89105E+00 4.53048E-01 4.33445E-01 0.00000E+00 -8.51281E-01 
0.00000E+00 6.85398E-01 7.06944E-01 2.12962E+00 2.14258E+00 2.14264E+00 2.13005E+00 7.05097E-01 6.85398E-01 0.00000E+00 6.83757E+00 
2.27987E-01 9.65235E-01 9.86886E-01 2.39654E+00 2.40947E+00 2.40955E+00 2.39703E+00 9.85031E-01 9.65235E-01 2.27987E-01 1.69858E+01 
5.82617E-01 1.32213E+00 1.34389E+00 2.74043E+00 2.75333E+00 2.75342E+00 2.74096E+00 1.34202E+00 1.32213E+00 5.82617E-01 2.98553E+01 
1.03887E+00 1.78055E+00 1.80242E+00 3.18574E+00 3.19860E+00 3.19871E+00 3.18631E+00 1.80054E+00 1.78055E+00 1.03887E+00 4.59472E+01 
1.61408E+00 2.35785E+00 2.37981E+00 3.74981E+00 3.76264E+00 3.76277E+00 3.75044E+00 2.37793E+00 2.35785E+00 1.61408E+00 6.58727E+01 
2.32794E+00 3.07368E+00 3.09575E+00 4.45233E+00 4.46514E+00 4.46528E+00 4.45302E+00 3.09386E+00 3.07368E+00 2.32794E+00 9.03193E+01 
3.20269E+00 3.95029E+00 3.97248E+00 5.31558E+00 5.32835E+00 5.32852E+00 5.31632E+00 3.97058E+00 3.95029E+00 3.20269E+00 1.20053E+02 
4.26338E+00 5.01274E+00 5.03503E+00 6.36459E+00 6.37733E+00 6.37752E+00 6.36539E+00 5.03312E+00 5.01274E+00 4.26338E+00 1.55919E+02 
