PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 -3.75635E-02 1.65367E+00 1.65069E+00 1.65062E+00 1.65367E+00 -4.01023E-02 0.00000E+00 0.00000E+00 -1.19267E+00 
0.00000E+00 0.00000E+00 -1.33092E-02 1.66515E+00 1.66215E+00 1.66209E+00 1.66518E+00 -1.58618E-02 0.00000E+00 0.00000E+00 -4.33138E-01 
0.00000E+00 1.76294E-02 2.40134E-02 1.68975E+00 1.68672E+00 1.68667E+00 1.68980E+00 2.14468E-02 1.76294E-02 0.00000E+00 5.37109E-01 
0.00000E+00 7.01964E-02 7.65814E-02 1.72961E+00 1.72656E+00 1.72651E+00 1.72969E+00 7.40009E-02 7.01964E-02 0.00000E+00 1.75289E+00 
0.00000E+00 1.41592E-01 1.47978E-01 1.78817E+00 1.78509E+00 1.78506E+00 1.78827E+00 1.45383E-01 1.41592E-01 0.00000E+00 3.33002E+00 
0.00000E+00 2.35206E-01 2.41594E-01 1.86884E+00 1.86573E+00 1.86570E+00 1.86896E+00 2.38985E-01 2.35206E-01 0.00000E+00 5.36936E+00 
0.00000E+00 3.54891E-01 3.61280E-01 1.97546E+00 1.97233E+00 1.97231E+00 1.97562E+00 3.58656E-01 3.54891E-01 0.00000E+00 7.99397E+00 
0.00000E+00 4.68133E-01 4.74523E-01 2.07854E+00 2.07538E+00 2.07537E+00 2.07871E+00 4.71888E-01 4.68133E-01 0.00000E+00 1.05193E+01 
0.00000E+00 5.05004E-01 5.11395E-01 2.11242E+00 2.10926E+00 2.10925E+00 2.11261E+00 5.08756E-01 5.05004E-01 0.00000E+00 1.13519E+01 
0.00000E+00 7.06649E-01 7.13042E-01 2.29980E+00 2.29660E+00 2.29661E+00 2.30001E+00 7.10387E-01 7.06649E-01 0.00000E+00 1.59974E+01 
