PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 -2.77179E-06 -1.65319E-06 -7.52790E-07 3.70108E-05 -1.19873E-04 -2.77179E-06 0.00000E+00 0.00000E+00 -3.57107E-04 
0.00000E+00 0.00000E+00 -2.56566E-06 -8.03398E-07 -1.09543E-06 3.57059E-05 -1.16755E-04 -2.56566E-06 0.00000E+00 0.00000E+00 -3.88157E-04 
0.00000E+00 7.44268E-08 -2.52805E-06 -1.04867E-07 -1.64790E-06 3.41707E-05 -1.13702E-04 -2.52805E-06 7.44268E-08 0.00000E+00 -4.17926E-04 
0.00000E+00 8.30045E-08 -2.71945E-06 3.86484E-07 -2.47662E-06 3.23357E-05 -1.10763E-04 -2.71945E-06 8.30045E-08 0.00000E+00 -4.44930E-04 
0.00000E+00 -2.04106E-07 -3.21327E-06 6.04508E-07 -3.65846E-06 3.01136E-05 -1.07981E-04 -3.21327E-06 -2.04106E-07 0.00000E+00 -4.68813E-04 
0.00000E+00 -8.82759E-07 -4.10599E-06 4.54803E-07 -5.29307E-06 2.74043E-05 -1.05447E-04 -4.10599E-06 -8.82759E-07 0.00000E+00 -4.87443E-04 
0.00000E+00 -2.06624E-06 -5.51160E-06 -1.74284E-07 -7.49786E-06 2.40899E-05 -1.03271E-04 -5.51160E-06 -2.06624E-06 0.00000E+00 -4.98100E-04 
0.00000E+00 -3.41163E-06 -7.03491E-06 -1.07214E-06 -9.68106E-06 2.10240E-05 -1.01915E-04 -7.03491E-06 -3.41163E-06 0.00000E+00 -4.98734E-04 
0.00000E+00 -3.88689E-06 -7.56326E-06 -1.41335E-06 -1.04095E-05 2.00334E-05 -1.01583E-04 -7.56326E-06 -3.88689E-06 0.00000E+00 -4.97365E-04 
0.00000E+00 -6.74043E-06 -1.06768E-05 -3.60714E-06 -1.45227E-05 1.46454E-05 -1.00481E-04 -1.06768E-05 -6.74043E-06 0.00000E+00 -4.78915E-04 
0.00000E+00 -1.07343E-05 -1.49434E-05 -6.90491E-06 -1.98687E-05 7.98188E-06 -1.00335E-04 -1.49434E-05 -1.07343E-05 0.00000E+00 -4.35706E-04 
0.00000E+00 -1.61227E-05 -2.06183E-05 -1.15579E-05 -2.67081E-05 -2.18959E-07 -1.01393E-04 -2.06183E-05 -1.61227E-05 0.00000E+00 -3.59639E-04 
0.00000E+00 -2.31944E-05 -2.79920E-05 -1.78520E-05 -3.53367E-05 -1.02541E-05 -1.03938E-04 -2.79920E-05 -2.31944E-05 0.00000E+00 -2.40830E-04 
-7.39729E-06 -3.31709E-05 -3.83058E-05 -2.69502E-05 -4.70477E-05 -2.34348E-05 -1.09084E-04 -3.83058E-05 -3.31709E-05 -7.39729E-06 -5.68404E-05 
-1.83443E-05 -4.56008E-05 -5.10988E-05 -3.84335E-05 -6.13599E-05 -3.92801E-05 -1.16412E-04 -5.10988E-05 -4.56008E-05 -1.83443E-05 1.93464E-04 
-3.18797E-05 -6.06847E-05 -6.65703E-05 -5.25086E-05 -7.84715E-05 -5.79886E-05 -1.26128E-04 -6.65703E-05 -6.06847E-05 -3.18797E-05 5.23160E-04 
-4.84449E-05 -7.88653E-05 -8.51655E-05 -6.96134E-05 -9.88358E-05 -8.00163E-05 -1.38664E-04 -8.51655E-05 -7.88653E-05 -4.84449E-05 9.50930E-04 
-6.85340E-05 -1.00638E-04 -1.07383E-04 -9.02386E-05 -1.22959E-04 -1.05873E-04 -1.54501E-04 -1.07383E-04 -1.00638E-04 -6.85340E-05 1.49903E-03 
-9.26969E-05 -1.26555E-04 -1.33776E-04 -1.14930E-04 -1.51406E-04 -1.36127E-04 -1.74175E-04 -1.33776E-04 -1.26555E-04 -9.26969E-05 2.19380E-03 
-1.21542E-04 -1.57226E-04 -1.64959E-04 -1.44291E-04 -1.84796E-04 -1.71402E-04 -1.98280E-04 -1.64959E-04 -1.57226E-04 -1.21542E-04 3.06632E-03 
-1.55737E-04 -1.93320E-04 -2.01605E-04 -1.78986E-04 -2.23815E-04 -2.12389E-04 -2.27466E-04 -2.01605E-04 -1.93320E-04 -1.55737E-04 4.15299E-03 
-1.96014E-04 -2.35570E-04 -2.44450E-04 -2.19741E-04 -2.69208E-04 -2.59838E-04 -2.62448E-04 -2.44450E-04 -2.35570E-04 -1.96014E-04 5.49631E-03 
-2.43169E-04 -2.84774E-04 -2.94294E-04 -2.67345E-04 -3.21787E-04 -3.14566E-04 -3.03998E-04 -2.94294E-04 -2.84774E-04 -2.43169E-04 7.14566E-03 
